scheme,dataset_size,authorised_users,metric,n,avg,stddev_population,min,max
KR-PAEKS,1000,5,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,1000,10,search_ms,100,4433.624455,54.438243,4328.079200,4595.234100
KR-PAEKS,1000,10,index_generation_ms,100,4310.143765,49.620822,4197.500400,4436.883200
KR-PAEKS,1000,10,total_upload_ms,100,4315.549415,49.730493,4202.981700,4442.053600
KR-PAEKS,1000,10,total_retrieval_ms,100,4438.807874,54.416372,4332.865500,4599.887800
KR-PAEKS,1000,10,ibe_decrypt_ms,100,0.674841,0.206443,0.603400,2.262000
KR-PAEKS,1000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,1000,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,1000,10,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,1000,20,search_ms,100,4429.470060,51.099845,4326.417200,4561.669100
KR-PAEKS,1000,20,index_generation_ms,100,4311.804351,57.653400,4200.208000,4513.364600
KR-PAEKS,1000,20,total_upload_ms,100,4317.221759,57.689400,4205.363100,4520.210100
KR-PAEKS,1000,20,total_retrieval_ms,100,4434.571661,51.124394,4331.231700,4566.318900
KR-PAEKS,1000,20,ibe_decrypt_ms,100,0.653950,0.098503,0.611100,1.256400
KR-PAEKS,1000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,1000,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,1000,20,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,5000,1,search_ms,100,22339.097288,230.452181,21858.750900,22915.354000
KR-PAEKS,5000,1,index_generation_ms,100,21627.981900,259.977390,21170.823100,22247.225400
KR-PAEKS,5000,1,total_upload_ms,100,21633.344834,260.039499,21176.031400,22252.362300
KR-PAEKS,5000,1,total_retrieval_ms,100,22344.251926,230.719517,21864.855100,22920.089300
KR-PAEKS,5000,1,ibe_decrypt_ms,100,0.705927,0.213331,0.616400,1.879000
KR-PAEKS,5000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,1,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,5000,5,search_ms,100,22182.640689,213.248927,21738.271300,22900.717900
KR-PAEKS,5000,5,index_generation_ms,100,21547.564419,225.748162,21200.787500,22260.254100
KR-PAEKS,5000,5,total_upload_ms,100,21552.939565,225.758027,21205.949000,22266.643700
KR-PAEKS,5000,5,total_retrieval_ms,100,22187.841565,213.243221,21744.838600,22905.373600
KR-PAEKS,5000,5,ibe_decrypt_ms,100,0.669203,0.138873,0.614000,1.512200
KR-PAEKS,5000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,5,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,5000,10,search_ms,100,22207.446030,155.695186,21845.500800,22577.205900
KR-PAEKS,5000,10,index_generation_ms,100,21481.276072,153.732762,21197.625200,21911.132900
KR-PAEKS,5000,10,total_upload_ms,100,21486.742676,153.783949,21202.844700,21916.317600
KR-PAEKS,5000,10,total_retrieval_ms,100,22212.423070,155.734902,21850.178700,22581.940800
KR-PAEKS,5000,10,ibe_decrypt_ms,100,0.673597,0.158970,0.612800,1.775100
KR-PAEKS,5000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,10,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,5000,20,search_ms,100,22299.027725,240.908432,21845.509400,23042.875800
KR-PAEKS,5000,20,index_generation_ms,100,21577.632539,251.781649,21141.528800,22309.203400
KR-PAEKS,5000,20,total_upload_ms,100,21583.134125,251.923699,21146.712800,22314.484700
KR-PAEKS,5000,20,total_retrieval_ms,100,22304.161774,240.750885,21851.320300,23047.610500
KR-PAEKS,5000,20,ibe_decrypt_ms,100,0.661618,0.120506,0.610600,1.318500
KR-PAEKS,5000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,20,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,10000,1,search_ms,100,44485.830382,356.350791,43939.578400,45630.060300
KR-PAEKS,10000,1,index_generation_ms,100,43033.091245,378.340597,42402.827100,44237.613600
KR-PAEKS,10000,1,total_upload_ms,100,43038.493032,378.393609,42407.996400,44242.754800
KR-PAEKS,10000,1,total_retrieval_ms,100,44491.043456,356.377917,43944.257700,45634.869900
KR-PAEKS,10000,1,ibe_decrypt_ms,100,0.698464,0.257940,0.614300,2.188900
KR-PAEKS,10000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,1,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PAEKS,10000,5,search_ms,100,44590.866318,394.404846,43979.389100,45691.540200
KR-PAEKS,10000,5,index_generation_ms,100,43023.136733,389.423387,42388.458600,44092.627900
KR-PAEKS,10000,5,total_upload_ms,100,43028.551268,389.507865,42393.534500,44097.840800
KR-PAEKS,10000,5,total_retrieval_ms,100,44595.854908,394.368390,43984.094600,45696.383800
KR-PAEKS,10000,5,ibe_decrypt_ms,100,0.681870,0.173969,0.613400,1.591700
KR-PAEKS,10000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,5,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PAEKS,10000,10,search_ms,100,44551.009344,368.336752,43905.538500,45786.417800
KR-PAEKS,10000,10,index_generation_ms,100,43035.324897,359.844081,42231.141700,44345.094900
KR-PAEKS,10000,10,total_upload_ms,100,43040.690982,359.913819,42236.256200,44350.188300
KR-PAEKS,10000,10,total_retrieval_ms,100,44556.130643,368.523430,43910.179900,45794.816400
KR-PAEKS,10000,10,ibe_decrypt_ms,100,0.703886,0.200140,0.617200,1.698000
KR-PAEKS,10000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,10,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PAEKS,10000,20,search_ms,100,44221.976147,953.785653,39435.033800,45716.302900
KR-PAEKS,10000,20,index_generation_ms,100,42963.433576,405.997315,41673.070900,44032.137700
KR-PAEKS,10000,20,total_upload_ms,100,42968.756772,405.951043,41679.347800,44037.273300
KR-PAEKS,10000,20,total_retrieval_ms,100,44227.178225,953.893617,39439.617800,45721.046800
KR-PAEKS,10000,20,ibe_decrypt_ms,100,0.671589,0.148923,0.472100,1.232500
KR-PAEKS,10000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,20,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PEKS,100,1,search_ms,100,14.102892,2.027189,12.593700,21.673900
KR-PEKS,100,1,index_generation_ms,100,210.730018,11.141553,194.658800,251.381000
KR-PEKS,100,1,total_upload_ms,100,215.621045,11.348331,199.196000,255.948800
KR-PEKS,100,1,total_retrieval_ms,100,18.500919,2.117650,16.548000,25.810300
KR-PEKS,100,1,ibe_decrypt_ms,100,0.579909,0.102788,0.531200,1.102300
KR-PEKS,100,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,100,1,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,100,1,successful_searches,100,1.420000,0.737292,1.000000,3.000000
KR-PEKS,100,5,search_ms,100,14.555379,1.625298,13.157800,22.019000
KR-PEKS,100,5,index_generation_ms,100,220.428930,12.639609,201.625700,261.774100
KR-PEKS,100,5,total_upload_ms,100,225.513509,12.789408,206.214000,266.785300
KR-PEKS,100,5,total_retrieval_ms,100,19.249256,1.834605,17.426500,27.075700
KR-PEKS,100,5,ibe_decrypt_ms,100,0.624821,0.179332,0.551100,1.884300
KR-PEKS,100,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,100,5,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,100,5,successful_searches,100,1.420000,0.737292,1.000000,3.000000
KR-PEKS,100,10,search_ms,100,15.455608,1.299679,14.472900,25.030800
KR-PEKS,100,10,index_generation_ms,100,234.398255,10.113393,220.475800,280.648000
KR-PEKS,100,10,total_upload_ms,100,239.712010,10.225857,225.711400,288.221900
KR-PEKS,100,10,total_retrieval_ms,100,20.511895,1.431550,19.189100,29.676000
KR-PEKS,100,10,ibe_decrypt_ms,100,0.661759,0.167585,0.607900,1.788800
KR-PEKS,100,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,100,10,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,100,10,successful_searches,100,1.420000,0.737292,1.000000,3.000000
KR-PEKS,100,20,search_ms,100,15.437149,1.569826,14.454500,25.520900
KR-PEKS,100,20,index_generation_ms,100,232.241076,7.792150,220.187800,257.295400
KR-PEKS,100,20,total_upload_ms,100,237.515808,7.929471,225.173100,266.081300
KR-PEKS,100,20,total_retrieval_ms,100,20.521217,1.786488,19.097600,30.881000
KR-PEKS,100,20,ibe_decrypt_ms,100,0.664223,0.152291,0.608000,1.655100
KR-PEKS,100,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,100,20,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,100,20,successful_searches,100,1.420000,0.737292,1.000000,3.000000
KR-PEKS,500,1,search_ms,100,76.030084,5.151222,70.994100,105.583800
KR-PEKS,500,1,index_generation_ms,100,1170.785101,24.023816,1116.010400,1250.988400
KR-PEKS,500,1,total_upload_ms,100,1176.132891,23.968190,1121.069600,1256.133800
KR-PEKS,500,1,total_retrieval_ms,100,81.054416,5.137941,75.685500,110.220500
KR-PEKS,500,1,ibe_decrypt_ms,100,0.642377,0.081028,0.608600,1.129000
KR-PEKS,500,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,500,1,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,500,1,successful_searches,100,3.570000,3.197671,1.000000,14.000000
KR-PEKS,500,5,search_ms,100,72.818480,5.852754,62.206000,97.847200
KR-PEKS,500,5,index_generation_ms,100,1124.220901,56.620014,990.746100,1237.440000
KR-PEKS,500,5,total_upload_ms,100,1129.378071,56.981946,995.185700,1242.559000
KR-PEKS,500,5,total_retrieval_ms,100,77.508393,5.959433,66.277600,101.885900
KR-PEKS,500,5,ibe_decrypt_ms,100,0.626152,0.131129,0.537400,1.527100
KR-PEKS,500,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,500,5,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,500,5,successful_searches,100,3.570000,3.197671,1.000000,14.000000
KR-PEKS,500,10,search_ms,100,75.174497,4.650704,70.984600,107.245200
KR-PEKS,500,10,index_generation_ms,100,1167.375517,25.879843,1124.298500,1267.114000
KR-PEKS,500,10,total_upload_ms,100,1172.769470,25.927072,1129.380900,1272.325200
KR-PEKS,500,10,total_retrieval_ms,100,80.263266,4.682060,75.701600,111.830700
KR-PEKS,500,10,ibe_decrypt_ms,100,0.656005,0.116999,0.600300,1.298300
KR-PEKS,500,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,500,10,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,500,10,successful_searches,100,3.570000,3.197671,1.000000,14.000000
KR-PEKS,500,20,search_ms,100,76.205193,5.224585,70.597400,99.111500
KR-PEKS,500,20,index_generation_ms,100,1172.917978,29.359193,1113.062400,1292.391300
KR-PEKS,500,20,total_upload_ms,100,1178.221373,29.389864,1118.134800,1297.528100
KR-PEKS,500,20,total_retrieval_ms,100,81.497503,5.390496,75.506600,103.759200
KR-PEKS,500,20,ibe_decrypt_ms,100,0.659281,0.121950,0.609700,1.279500
KR-PEKS,500,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,500,20,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,500,20,successful_searches,100,3.570000,3.197671,1.000000,14.000000
KR-PEKS,1000,1,search_ms,100,151.141864,7.658422,140.212700,186.000300
KR-PEKS,1000,1,index_generation_ms,100,2348.027680,54.867484,2232.010800,2559.598500
KR-PEKS,1000,1,total_upload_ms,100,2353.588306,54.921073,2237.021500,2564.699200
KR-PEKS,1000,1,total_retrieval_ms,100,156.062192,7.618227,145.695200,190.631500
KR-PEKS,1000,1,ibe_decrypt_ms,100,0.685560,0.256270,0.612200,2.185300
KR-PEKS,1000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,1000,1,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,1000,1,successful_searches,100,6.440000,7.007596,1.000000,32.000000
KR-PEKS,1000,5,search_ms,100,154.159875,11.171601,141.949100,206.928600
KR-PEKS,1000,5,index_generation_ms,100,2341.535341,41.534278,2261.798500,2463.687600
KR-PEKS,1000,5,total_upload_ms,100,2346.861813,41.679479,2266.840700,2468.830700
KR-PEKS,1000,5,total_retrieval_ms,100,159.360178,11.096434,146.661300,211.544100
KR-PEKS,1000,5,ibe_decrypt_ms,100,0.671049,0.162193,0.609400,1.712100
KR-PEKS,1000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,1000,5,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,1000,5,successful_searches,100,6.440000,7.007596,1.000000,32.000000
KR-PEKS,1000,10,search_ms,100,147.339667,10.419333,125.953800,208.601000
KR-PEKS,1000,10,index_generation_ms,100,2290.286772,90.439853,2016.032800,2461.563600
KR-PEKS,1000,10,total_upload_ms,100,2295.547428,90.687535,2020.467400,2466.679700
KR-PEKS,1000,10,total_retrieval_ms,100,152.304324,10.608698,131.470900,213.377600
KR-PEKS,1000,10,ibe_decrypt_ms,100,0.668799,0.196107,0.527400,2.069700
KR-PEKS,1000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,1000,10,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,1000,10,successful_searches,100,6.440000,7.007596,1.000000,32.000000
KR-PEKS,1000,20,search_ms,100,152.546547,9.469696,142.250100,199.268600
KR-PEKS,1000,20,index_generation_ms,100,2342.961312,44.040180,2271.228300,2490.118000
KR-PEKS,1000,20,total_upload_ms,100,2348.301915,43.899611,2277.943800,2495.370200
KR-PEKS,1000,20,total_retrieval_ms,100,157.743056,9.706240,147.259800,205.474500
KR-PEKS,1000,20,ibe_decrypt_ms,100,0.651880,0.113949,0.613100,1.604800
KR-PEKS,1000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,1000,20,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,1000,20,successful_searches,100,6.440000,7.007596,1.000000,32.000000
KR-PEKS,5000,1,search_ms,100,751.932475,21.544620,709.781600,831.185300
KR-PEKS,5000,1,index_generation_ms,100,11642.100406,113.670624,11382.594400,11986.393600
KR-PEKS,5000,1,total_upload_ms,100,11647.566142,113.650902,11388.865200,11991.414600
KR-PEKS,5000,1,total_retrieval_ms,100,756.904307,21.644059,714.446100,836.623400
KR-PEKS,5000,1,ibe_decrypt_ms,100,0.653807,0.105482,0.612600,1.348800
KR-PEKS,5000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,5000,1,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,5000,1,successful_searches,100,17.490000,18.783767,2.000000,89.000000
KR-PEKS,5000,5,search_ms,100,747.649048,18.222090,711.819400,821.221600
KR-PEKS,5000,5,index_generation_ms,100,11624.003512,112.785987,11416.262400,11975.272500
KR-PEKS,5000,5,total_upload_ms,100,11629.394602,112.849867,11421.484600,11980.364400
KR-PEKS,5000,5,total_retrieval_ms,100,752.707814,18.262573,717.118200,825.937400
KR-PEKS,5000,5,ibe_decrypt_ms,100,0.680777,0.179903,0.614200,1.913900
KR-PEKS,5000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,5000,5,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,5000,5,successful_searches,100,17.490000,18.783767,2.000000,89.000000
KR-PEKS,5000,10,search_ms,100,751.076184,16.327281,711.781400,807.518100
KR-PEKS,5000,10,index_generation_ms,100,11624.227290,101.389424,11410.995800,11872.577500
KR-PEKS,5000,10,total_upload_ms,100,11629.675376,101.450268,11416.115000,11877.761900
KR-PEKS,5000,10,total_retrieval_ms,100,756.084423,16.388052,716.507800,812.219100
KR-PEKS,5000,10,ibe_decrypt_ms,100,0.661855,0.114387,0.611500,1.479700
KR-PEKS,5000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,5000,10,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,5000,10,successful_searches,100,17.490000,18.783767,2.000000,89.000000
KR-PEKS,5000,20,search_ms,100,748.756803,22.879105,686.729400,845.360500
KR-PEKS,5000,20,index_generation_ms,100,11594.485223,243.742659,10369.814500,12004.418100
KR-PEKS,5000,20,total_upload_ms,100,11599.727171,243.872902,10374.572000,12009.853300
KR-PEKS,5000,20,total_retrieval_ms,100,753.876322,22.951619,690.779500,850.877600
KR-PEKS,5000,20,ibe_decrypt_ms,100,0.671328,0.177892,0.549200,1.721400
KR-PEKS,5000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,5000,20,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,5000,20,successful_searches,100,17.490000,18.783767,2.000000,89.000000
KR-PEKS,10000,1,search_ms,100,1505.199189,26.409619,1455.050200,1612.030900
KR-PEKS,10000,1,index_generation_ms,100,23239.835963,170.084617,22924.349600,23663.157800
KR-PEKS,10000,1,total_upload_ms,100,23245.281855,170.036528,22929.512300,23668.447500
KR-PEKS,10000,1,total_retrieval_ms,100,1510.135611,26.452129,1460.069600,1616.645100
KR-PEKS,10000,1,ibe_decrypt_ms,100,0.668099,0.154037,0.612400,1.612000
KR-PEKS,10000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,10000,1,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,10000,1,successful_searches,100,17.490000,18.783767,2.000000,89.000000
KR-PEKS,10000,5,search_ms,100,1503.480486,44.105410,1325.831500,1642.966300
KR-PEKS,10000,5,index_generation_ms,100,23169.827914,336.494246,20841.039700,23613.913100
KR-PEKS,10000,5,total_upload_ms,100,23175.153526,336.587161,20845.823400,23618.981200
KR-PEKS,10000,5,total_retrieval_ms,100,1508.487003,44.207655,1329.871700,1647.974600
KR-PEKS,10000,5,ibe_decrypt_ms,100,0.651730,0.108028,0.552700,1.287400
KR-PEKS,10000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PEKS,10000,5,search_index_size_bytes,100,410.000000,0.000000,410.000000,410.000000
KR-PEKS,10000,5,successful_searches,100,17.490000,18.783767,2.000000,89.000000
